speaker_id,task,meanF0,stdevF0,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,F1_mean,F1_median,F2_mean,F2_median,F3_mean,F3_median,F4_mean,F4_median,speech_rate,articulation_rate,avg_syllable_duration,mean_pause_duration,mean_speech_duration,silence_rate,silence_to_speech_ratio,mean_silence_count,SNR
spk1173,picnic,145.27473463868546,46.89603299645654,14.381969039752974,0.01876691610625947,0.00012990891506463963,0.009059178171694916,0.009757978233244658,0.10823099372818584,0.9937026545490203,0.05112506574630429,0.05437803578968318,0.08219368749960727,683.4738816380626,557.3513545199905,1757.9468534671983,1831.0257428216228,2860.169388321299,2968.700112041386,4097.510128906341,4179.936826782058,2.035866477272727,3.518267929634706,0.284230769230764,0.2624865881311873,0.3695000000000001,0.421344105113647,1.025,1.6052024147727273,114.07070833308143
spk1174,picnic,156.75862001700895,55.370220920862366,14.797591511879116,0.020681946447324847,0.00013213932258263224,0.010244324780940858,0.00973542741408844,0.0784034588854063,0.8056693161205091,0.033659358645757885,0.038861539292996815,0.06030954734885661,650.2823361409156,645.7039450513302,1910.0163230268456,1947.57986320914,3021.195890396444,3062.7109038776443,4102.267515200274,4124.337454788192,2.252509124087591,3.4971226206279504,0.2859493670886605,0.29438679245283056,0.5353080568720376,0.3558964416057204,1.004739336492891,1.208941605839416,86.47635583529555
spk1175,picnic,176.1187132441466,61.09057414509621,12.629589639296794,0.022790999817423063,0.00013040774647284995,0.010126254867139837,0.01128763445580381,0.0915179676773836,0.9413095387708776,0.03556748049266683,0.047481341510281154,0.07679231828771793,740.171730843189,623.121335125614,1896.4043938718532,1930.068487870101,2983.7943486198465,2997.8344221866037,4151.04489372609,4115.08857325572,1.8891687657430731,3.489640130861492,0.28656250000000105,0.33058156028368785,0.3986956521739131,0.45863507556674865,1.0217391304347827,1.3873583123425692,65.15335509325251
spk1176,picnic,197.7440895167809,41.654637646614525,7.448277482001746,0.014134427601036862,7.16953866233067e-05,0.006309488143650714,0.0068696593135450755,0.09422696860086596,0.9328363129294776,0.03573207536941862,0.048478503386975506,0.08849981900319287,1038.2265096342778,952.2130485232035,2068.947299345788,2037.1447832368685,3127.600294440115,3082.6306765733075,3984.7906175624626,3943.587590378715,2.375439313216332,3.4960272417707308,0.28603896103895976,0.2187380355651035,0.46861702127659566,0.32053180683650023,1.0106382978723405,1.4653684075035815,74.76975079011719
spk1177,picnic,221.2507143621687,50.20462469651071,13.152945160398712,0.024868715563537806,0.00011277163698568089,0.01195293582902525,0.012997787067620085,0.07317297114528548,0.7665507051557484,0.03125593959393356,0.04060114149421729,0.05989160158168643,849.6271483745863,742.9604208827282,1981.183359859119,1968.9651934151818,3074.0095817578313,3020.0613779235487,4035.860205495117,4006.6936078786866,2.3186831550802136,3.4982666246450127,0.2858558558558913,0.3458999999999994,0.6848201438848928,0.33719084224590723,1.0071942446043165,0.9748217468805703,96.3936505869469
spk118,picnic,192.34324568486866,49.66155687464166,9.113047887245134,0.017822254457558695,9.292878429061172e-05,0.008749920988856876,0.00939315410051235,0.09805757225081557,1.0103733484984188,0.046354818192961125,0.05608997187848342,0.08166086258724051,834.9863313916479,757.0623037336612,1902.7161465249717,1878.4946726202552,2778.771309915519,2767.590247025157,3721.01125176722,3658.772368547217,2.9626219064597317,3.507271171941892,0.2851219512195072,0.10745464852607714,0.6152631578947367,0.15529146130454496,1.0526315789473684,1.445181417785235,69.7851905346511
spk1180,picnic,127.35749494459597,38.62836397020454,8.142097555641296,0.024332495721905035,0.00019209894399580858,0.00901987433574362,0.011748544547577422,0.11334889881516208,1.0824980590825706,0.045615571596683294,0.06687771858241486,0.1169188196247019,852.658886181079,797.9045146791585,1898.803208082266,1885.4214429804927,2848.217334558415,2811.875946428241,4065.3742297263593,4047.789257314112,1.9077034883720931,3.50584307178609,0.28523809523811317,0.4919607843137255,0.599,0.4558502906976402,1.02,0.9265988372093024,82.50576628156732
spk1181,picnic,111.58945436116728,67.92165701787049,7.380573222450551,0.0432913531172315,0.00039240560892834944,0.024362027078993008,0.019285245743648073,0.12878009353012587,1.1840057311992545,0.06166279416393486,0.06454993121344718,0.0957629692270972,701.9197049052686,560.8031364894505,1785.665171542438,1788.179318105017,2753.6794753814,2633.938783908048,3987.027312624376,3962.2138093020603,2.5406081384892087,3.5035248878445335,0.28542682926828816,0.19076853680540315,0.5088043478260869,0.2748422746178172,1.0108695652173914,1.4407107126798562,53.48061086275959
spk1182,picnic,165.30497681579166,75.16955336989221,10.762233281329188,0.025296920270013304,0.0001562944223711122,0.011116779805456604,0.01189386937072615,0.09307043743360671,0.9903077279023924,0.030255943021056678,0.04556784608376097,0.0935250926674514,745.3677100035299,555.4773350649476,1740.668385800334,1661.256986169905,2795.864829003838,2705.0338446609458,3849.3232969157943,3839.5931712404663,2.727779926069631,3.502667594525633,0.2854966887417218,0.11553181020835986,0.41057142857142875,0.22122786349098164,1.0095238095238095,1.9148653785654364,79.57502987102997
spk1184,picnic,240.82329605301973,53.88535457944461,16.71910653751217,0.01640054778639278,6.815939767964388e-05,0.007968970021574274,0.008081734153852547,0.07246728909909866,0.7876314412517222,0.031170173874250792,0.03838600120003238,0.06328770763147447,665.381592622613,656.1751564808012,1774.3369023906182,1779.7407304724386,3034.8935366623705,3135.5375603350276,4162.613335323986,4155.492028141417,2.54202819956616,3.506311360448979,0.28519999999998613,0.20221806853582516,0.5381132075471702,0.2750135574837664,1.009433962264151,1.3599850867678958,60.03986463304105
spk1186,picnic,118.47487721895796,86.25397035274808,8.52874103224001,0.025199815486222833,0.00021856066996484317,0.011235907442772308,0.012359038785897853,0.12166881200714899,1.1501488200450485,0.05130508543552481,0.07039698690996349,0.11186794035071126,810.9284252456611,675.4725631126254,1867.6967047154258,1809.8581384940674,2879.34814470752,2896.938174209358,3857.9237300554155,3858.6679624605968,2.507843461030383,3.4981645432952333,0.28586419753086023,0.19249824561403497,0.4926595744680853,0.28309734147953447,1.0106382978723405,1.4706489431968295,61.22118824776017
spk1189,picnic,112.99614211500335,28.818146397488498,5.684969153251762,0.020716028837548372,0.00018377421981893434,0.006714444818006039,0.009763702212214544,0.10868381006046211,1.1034316011473644,0.039727155101613336,0.05784848218445264,0.11100073716777867,1061.4757789472715,938.7574268137299,2110.6681082986715,2139.4755399134256,3028.875838824155,3027.5927611014945,3943.0921090431975,4006.368797073961,2.721774193548387,3.501945525291599,0.28555555555557427,0.11189873417721512,0.39538461538461545,0.2227822580644652,1.0128205128205128,1.9909274193548387,60.951565343683065
spk119,picnic,219.07164680770376,54.07631912243908,18.13994531401667,0.019107802754589516,8.742349480026698e-05,0.008960302181475819,0.009921017675693058,0.055436281749636614,0.5937860268922001,0.023271763096912347,0.026891730283476016,0.04269140008924981,797.327240021035,627.564288684511,1900.9125229584088,1984.4264343072373,3424.652384586055,3186.240637499323,4126.415246529535,4144.115481152675,1.9697777101096223,3.492786636294546,0.2863043478260921,0.3394296296296295,0.443932584269663,0.43604407734469147,1.0112359550561798,1.2846376370280146,422.55403579244876
spk1191,picnic,131.78948738695289,36.1109275746489,11.76367647620707,0.017082663476970055,0.00012984629562647345,0.007187268639210259,0.008427100568966455,0.10646189450366074,1.0558957884366207,0.04229102969550567,0.06265577738475951,0.10722313857819485,657.6303634178965,679.2782972511384,1773.6307540512125,1756.828344181545,2748.115866835302,2638.562177260079,3879.1526655268044,3793.093836111508,2.304406474820144,3.4968017057568006,0.28597560975610814,0.2959512195121951,0.58625,0.3409959532373858,1.025,1.152203237410072,46.45216495100135
spk120,picnic,105.29831185486577,77.54534699368483,7.981021266321901,0.027409460191714564,0.0002647130626579161,0.012087652938616963,0.014707277068752175,0.10390062527359564,1.0252586429103985,0.0362407404030673,0.04743371721238708,0.08000994123768428,770.3603302164856,623.540304271137,1894.2123124940315,1895.9997175466647,2888.1066232768767,2874.677509745423,3808.0138251734506,3778.948455578119,2.409904233870968,3.5196687370601056,0.28411764705881837,0.23009195402298843,0.5175000000000001,0.31530367943549636,1.0357142857142858,1.3703377016129032,411.29425508098404
spk1200,picnic,120.84124238434936,86.5965486864144,11.786838277709958,0.022679709166565278,0.00019301645460261522,0.010124536069843289,0.011521126141988025,0.10084306592588167,1.0118426447802256,0.03741871465436399,0.05294484118091467,0.09438297968620629,785.7613672510064,531.2849675312109,1916.1500672725376,2010.8568909896776,2994.875381127318,2791.129120358032,3888.306519167819,3890.123333339406,2.5867474916387962,3.49452876809053,0.2861616161616025,0.25492307692307686,0.7358441558441559,0.25977215719067076,1.0129870129870129,1.0190217391304348,423.40276352482965
spk1202,picnic,116.92018889260342,44.952717889863216,11.692853338041626,0.020739400448860284,0.0001792670080677044,0.009853222770450098,0.010137873197434037,0.08484344807826326,0.8758580372026387,0.029655008732860408,0.0413266404868278,0.07487933755769828,754.9174958862586,570.1743610761741,1797.0860279999467,1804.3177075827323,2891.819671768373,2914.6599031020432,4121.183808868282,4151.689398883096,2.170138888888889,3.5103115401490705,0.28487500000000954,0.4139411764705881,0.6906060606060607,0.38178168402775703,1.0303030303030303,0.9223090277777779,81.10434634319245
spk1203,picnic,192.62112446918582,62.348114987381024,15.598753049284412,0.018448759772075326,9.616764607960156e-05,0.008014554500527417,0.00796115065398113,0.06138337892352053,0.6977560173671158,0.01996666531958244,0.02797429273958656,0.05309862164298487,724.4140294925317,672.6825122152217,1832.2987865205175,1837.6185231681582,3038.28972297717,3039.1288050985036,4034.7333749763034,4008.6524978149855,2.175,3.4971359662343415,0.28594827586208593,0.3417514124293783,0.5718965517241382,0.3780624999999631,1.0172413793103448,1.10625,119.66474553620588
spk1207,picnic,96.88481952718357,20.60055258396536,14.00201625931819,0.021970296550428908,0.00022680483844034443,0.010398366017263969,0.009230579244355648,0.08122473272193671,0.8899860896502897,0.028207536828698282,0.040830847181483686,0.07529489655118199,762.9930439526339,490.87886000689764,1924.2172811204834,1911.449020479989,2927.01659989006,2823.8312735335912,3903.705005046397,3893.147880338237,2.2289265129683,3.5050451407328462,0.2853030303030325,0.2395703703703702,0.4279545454545456,0.36408051152737264,1.0227272727272727,1.5197226224783862,74.39471969716561
spk1208,picnic,171.31981185772742,84.46686691648736,11.924340793767671,0.023014492428093985,0.00013622552950591767,0.011935390349408366,0.011591627530925516,0.11253225207300913,1.0901561563494204,0.04960887470280513,0.05914786054675838,0.08687023384878272,800.8495918528658,740.9001686937326,1927.6911080897075,1980.3934641655437,3037.0920864298096,3015.877827783663,4236.467858697131,4232.211506325217,2.056541871488764,3.51239669421494,0.284705882352936,0.2234545992309968,0.3226666666666666,0.41449043188203316,1.0222222222222221,1.8549201193820224,72.07194127390333
spk1210,picnic,122.82075292437875,38.61238462428772,12.194429753386427,0.01745863323592639,0.00014224412194253685,0.008153446560491617,0.009400364906709074,0.09491335665924373,0.9474231136430475,0.034636892992260096,0.052485961566982604,0.09233908854823715,717.6907851152558,520.2571055879619,1823.5508820535713,1759.2971428007445,3048.385800334954,3089.724933613342,4119.346515043357,4114.236375921853,2.528717558262712,3.5144927536229953,0.28453608247424245,0.3260413660413658,0.8625000000000003,0.2804886122880961,1.03125,0.8602853548728814,63.93739569229375
spk1213,picnic,208.98520006051598,56.71397183294103,20.181307059515476,0.01287967900563073,6.151730645930375e-05,0.006096250105900717,0.005735903433180359,0.056636246048411255,0.629544842920325,0.02728639740032831,0.026895267023188008,0.040301099083750534,741.268363132611,538.2826999998691,1912.928027673891,1930.9672167064266,2990.73805853182,3031.8536630105154,4066.6181928823376,4047.6344541716785,2.7550703642384105,3.490658800393273,0.28647887323944,0.144817777777778,0.5497297297297296,0.21073054635760669,1.0135135135135136,1.455142798013245,64.80192644079511
spk1214,picnic,172.60671171734023,73.07919328473753,11.751806981459369,0.022263122788052696,0.00013090078153519576,0.010043467456234412,0.009955137619375911,0.09477725265236803,0.9551256611074792,0.03964196291143493,0.050577217307607815,0.07731204432357278,749.2793059275216,531.879577242378,1970.5970201935525,1993.302396506294,3300.5078963724413,2855.9357785754805,4147.96112453259,4097.515046456645,2.564709595959596,3.5097192224621847,0.2849230769230784,0.22012903225806452,0.6173333333333334,0.2692550505050468,1.0333333333333334,1.2231691919191918,419.5235360352284
spk1215,picnic,109.08606971459187,70.30314412954313,7.091878153355763,0.019644963364860976,0.00018497794231988926,0.006738239852915856,0.008302511345338869,0.10596646581980043,1.0767691318985093,0.04263254120543255,0.05896713136228286,0.09539653575910788,837.908026035423,721.1071168861619,1803.3290012091077,1750.1296963561451,2906.0545773269146,2807.575760150349,3852.3127306554215,3800.1922943672384,2.6516879562043796,3.5028248587569113,0.28548387096775424,0.08416790123456815,0.2641791044776117,0.24298585766420097,1.007462686567164,2.8869183394160585,96.03594657802876
spk1220,picnic,196.8693805698464,35.95601516657832,19.29906574429161,0.013678931429825753,6.946375609062468e-05,0.0069586093731500865,0.006713852820052348,0.053363663161350335,0.6126487400819428,0.0190738900891544,0.024799074386748218,0.04645160540071506,698.9169849857124,566.5924518413932,1826.7750281986046,1844.9459808029333,3147.3746474582153,3217.0270945892607,4374.65293532886,4393.07766125518,2.722353627019962,3.4944823962164087,0.28616541353384206,0.1420366392170902,0.5074666666666668,0.22095654853847768,1.0133333333333334,1.555630644011407,93.06835733708073
spk1223,picnic,94.94359817588675,54.5288875547803,7.886024732038672,0.0185627591782521,0.00019991873406156112,0.007992291462699854,0.009626189045394024,0.10522929977532561,0.9949867320629406,0.04422588026652041,0.06453514590162722,0.12096556464768006,701.3273394910465,533.2788194876923,1771.0186747335686,1688.0783152626477,2842.648614162377,2635.5122990106465,3906.1773012771596,3908.9698830308043,2.0538015463917527,3.4693877551020833,0.28823529411764354,0.33773333333333316,0.5444444444444446,0.40802190721650206,1.1111111111111112,1.208118556701031,73.12159308500854
spk1224,picnic,104.97077242062676,33.183928641455935,12.897770084680792,0.019002078089018316,0.00018219667594243435,0.00793639517524685,0.00956516884894902,0.07937682797868062,0.8098873939255304,0.02741493516990259,0.04203673374170302,0.0829462555468757,747.1098110235645,597.8533188466201,1833.787379556763,1835.2859527331689,2831.699743821401,2849.5903836971297,3668.3226114271242,3470.8190920676816,2.376077586206897,3.5049288061336648,0.2853124999999968,0.249285844606041,0.5308139534883728,0.3220753636853524,1.0116279069767442,1.2919921875,84.58973043773717
spk1225,picnic,190.24391250818806,67.4046814897667,12.880191625222528,0.020534387238792123,0.00010910315639577781,0.010514159061066779,0.010239340613597272,0.09031013254947391,0.9084805389050821,0.03712498224756011,0.04770706419123226,0.08173490842757047,530.903682577901,477.98516996842636,1875.4941187603547,1806.8636293471732,3004.7288115485053,2998.0026809745723,4076.5154238941386,4083.5043560952054,2.242476851851852,3.4753363228699574,0.2877419354838708,0.2452,0.4574358974358974,0.35474537037037074,1.0256410256410255,1.4467592592592593,60.92995863162975
spk1229,picnic,160.5223751470532,43.89102199218306,11.941281301155529,0.015674189751387735,9.814515075148995e-05,0.0070445514999018626,0.008084198625915013,0.11558567081380741,1.1160217328222664,0.04639561785547456,0.06954543394310309,0.12408291561035936,679.7550326985136,564.1661549452328,1725.1324433089617,1651.0279318760963,2883.4747830561155,2815.2992252342115,3967.071560843642,4041.022143582655,2.3371664325842696,3.4872298624753766,0.2867605633802871,0.1615913978494626,0.33377049180327845,0.3297928370786391,1.0163934426229508,2.0409058988764044,89.85361061581918
spk1230,picnic,215.42962501137845,53.065627769391504,14.041144725699393,0.01605135233277111,7.45706247069591e-05,0.007747163547061842,0.008113429095727369,0.08503651988179343,0.8604987932355207,0.03393933286021586,0.04485992733707269,0.07708937307030582,738.241097884382,579.5058585946286,1910.964291792653,1907.6154969043491,2925.776764979256,2924.4710176772005,4157.986373506409,4172.168417784787,2.949799771167048,3.5043007327171907,0.2853636363636555,0.08806965174129366,0.4756060606060605,0.15823441075509223,1.0151515151515151,1.796696224256293,66.41087703938238
spk1233,picnic,176.68014968154154,111.01778103977682,8.274722099634806,0.023224180249931146,0.00013301464737938646,0.011371318045426175,0.01290220647085111,0.1456517415736678,1.398904032584922,0.06354302479711854,0.09272661491411321,0.15608934542304528,817.0896756451618,886.2996209925434,1839.2667404725323,1828.5545797424925,2889.2465493480954,2856.117979124756,3930.44313476187,3811.2822507473375,1.9305455202312138,3.4777303233679575,0.28754385964911866,0.6254920634920632,0.8195000000000002,0.4448834898844011,1.05,0.711253612716763,55.22346333163003
spk1236,picnic,150.9042781042159,91.45854816380171,10.035688409476155,0.02859102323409008,0.0001945045248956543,0.013248128335316939,0.014847760409982147,0.13040259727171477,1.2263906235977335,0.05811952473321758,0.07975767798257398,0.13276107199590487,653.7807170244024,448.7954933581825,1769.619037325987,1699.6029808625863,2876.8104818435427,2829.9346839280315,3990.9958840119516,3916.6570104784882,2.3893006207191783,3.5202086049542456,0.2840740740740839,0.13613917233560086,0.29126582278481017,0.32126163848456546,1.0126582278481013,2.359803082191781,52.55859381969889
spk1238,picnic,228.3168653678302,49.37719408290254,13.221024309956377,0.019721322040639765,8.665015673682818e-05,0.008066028413150099,0.009776219700005483,0.09879083655680845,0.9912576951889286,0.03599571674870364,0.055770897450297695,0.1081912523353059,766.4312519752319,662.1369506729254,1879.7771735288948,1888.2851589100117,3078.4301828195375,3131.4108056646983,4118.41352482748,4124.595726592571,2.511160714285714,3.4906270200385547,0.2864814814815003,0.17489855072463792,0.45499999999999985,0.280598958333286,1.0147058823529411,1.6043526785714284,51.6053373714579
spk1239,picnic,162.92141637933864,53.153646174773804,11.917928072672014,0.01684523253948102,0.00010460124766697449,0.006851634577343819,0.0074887749706125765,0.08568358983752436,0.8568405986737698,0.03372959268153336,0.04598103696764301,0.07578670069231955,706.1950286042152,653.3682891449521,1938.0193847715693,1838.8343867010312,3018.693086214465,3065.20177551682,4217.520805494988,4264.394123055759,2.4951817180616738,3.4906114588348323,0.2864827586206918,0.20714999999999986,0.5258227848101268,0.2851734581497745,1.0126582278481013,1.3766519823788546,56.50688616569615
spk124,picnic,175.07046296696072,53.526991550952076,12.475791365423683,0.018197905655170682,0.00010452926090234788,0.00855206900682186,0.007902963203069638,0.09068900261503068,0.9103196559461642,0.0378335262198979,0.04993393492082854,0.07780918495392808,822.2724888423166,764.5381079722551,1690.2702528719112,1595.2924036814525,2872.8807344654037,2787.8601452002017,4084.728544163105,4077.4973925899194,1.9762389053254439,3.5250463821892986,0.28368421052631104,0.32494017094017086,0.42552631578947375,0.43937222633137035,1.0263157894736843,1.3521634615384615,53.695913706818516
spk1240,picnic,203.2615604784967,47.145612923492465,18.442249692319955,0.015499196949737701,7.658751101872006e-05,0.007115865862714203,0.007986551088746683,0.06300246174355231,0.7572748512562124,0.01969595125694243,0.029130675554444912,0.05835366206290644,780.4356780277872,641.8906928295347,1853.1536581120854,1852.4924839451949,2962.7366331141457,3022.73069469019,4138.344816685576,4186.748053851909,2.2379032258064515,3.50130115921456,0.28560810810810916,0.2711742424242426,0.4858620689655171,0.36083669354838477,1.0114942528735633,1.3306451612903225,87.7000173913734
spk1242,picnic,107.57698222683577,71.1107583375954,12.33373524933303,0.027589359618601993,0.0002626039485145328,0.012027114508759807,0.015064217781036488,0.0963289788539813,0.9419058263131312,0.03769782202474762,0.058264155168888304,0.10273103081173937,686.8870290189271,555.6596106197687,1733.2694395945675,1794.5685467656208,2948.4369321613294,2963.8996635360227,4004.713343227398,3962.1358221417863,0.3116688829787234,3.355704697986599,0.29799999999999804,0.8819797979797982,0.09312499999999968,0.907122672872341,1.03125,1.0285073138297873,89.06277148936485
spk1243,picnic,93.56303931266598,24.763581322929042,12.951957491065366,0.01886981943544866,0.00020195304322318693,0.007283717998381335,0.009710314039509787,0.09417195654444266,0.9191233994772308,0.03411643391496252,0.052188947190938154,0.0904122165396071,677.2668106044431,538.2134257333039,1726.1644292217845,1748.6083799740381,2714.6177893663867,2634.077827319985,3992.6909752887364,4034.974655912484,2.4845406360424027,3.5005834305717864,0.2856666666666647,0.21240404040404032,0.5356250000000002,0.29024955830389193,1.03125,1.3664973498233215,71.87228506306248
spk1245,picnic,191.60032399512,35.75221781658093,16.449225098521232,0.012201138208497966,6.389034575583419e-05,0.0052768529236672905,0.005535441401959507,0.07741123023259697,0.8094020689022261,0.03166617230204344,0.04115557900673207,0.07188589203469092,772.7181250748419,627.4003714871383,1918.975606177131,1934.8649936084323,3032.086011429157,3059.7006811657143,4022.7050529961116,4037.549283201449,2.057490458015267,3.4664657121326923,0.28847826086956,0.252425925925926,0.3791428571428571,0.4064587309160412,1.0285714285714285,1.610209923664122,112.44091852971181
spk1248,picnic,210.42497514020755,54.387107588493606,11.94182015698024,0.012438468527009139,5.944621205656651e-05,0.005160164460630888,0.006156840940428625,0.09904300284232093,0.9998518659038492,0.03328754019725409,0.05555794871914109,0.10695563318591285,808.2474776838045,706.5327642353769,1940.8038366091987,1844.0353421805826,2961.620073987365,2879.8947562172348,4087.1438563354245,4100.522744888327,2.3320165832290365,3.49143610013179,0.28641509433961954,0.23103401360544235,0.469484536082474,0.33207525031289825,1.0103092783505154,1.437343554443054,74.26472596666349
spk125,picnic,238.95608646491198,48.07740924701015,13.073866552727296,0.01619853957430017,6.795556082696479e-05,0.007578775310485277,0.007400069728519626,0.09205943996156192,0.9232938590448613,0.04274876351733652,0.046238265881541604,0.08074565600575208,836.160925231194,684.7528807869112,1980.082747228898,2007.9057793591267,3031.7199916668283,3068.623826239932,4085.3635737929026,4124.587647582285,2.4506891634980987,3.4766118836915942,0.2876363636363583,0.17899099099099092,0.4394444444444445,0.2950926806083781,1.0277777777777777,1.6486454372623573,85.23443124953435
spk1252,picnic,208.22124372211604,41.96508279570697,10.393702253695306,0.020113839588338255,9.65619978422087e-05,0.009510397422266404,0.011077263526777391,0.1102748903885046,1.0651969044196683,0.04666424360678057,0.06429714002184303,0.1130595979723035,761.9773708350887,704.2023080469614,1926.0049884762848,1956.1818161509632,3111.2762820586922,3094.33207699793,4092.0497888339546,4120.989224270221,2.3183925811437405,3.499179879715568,0.2857812500000101,0.3268538011695913,0.6532142857142852,0.3374468701699921,1.0178571428571428,1.032409196290572,73.58082783317869
spk1255,picnic,204.25813722742427,51.48045488780127,14.246877461986145,0.015414379058340083,7.577213068085502e-05,0.006061686729987926,0.006414677428736404,0.072699082158154,0.7774387251623281,0.023929042687995686,0.035898811208383806,0.07254204253719738,710.5086547774716,652.9634590251803,1760.1440838379945,1797.438198824559,2811.2299876601264,3032.2600740463567,4023.5659418042446,4235.1020366547,2.7693563432835817,3.4977908689250334,0.2858947368420935,0.1721445783132531,0.6624390243902438,0.20825559701495805,1.0121951219512195,1.2097714552238805,65.0513003790622
spk1260,picnic,180.92254676620115,42.743101366174734,12.001899383356289,0.01872106714773893,0.00010339204725555537,0.008921151778803331,0.009359601258439092,0.09361745992687208,0.8914406022961342,0.04007741433416169,0.04745342807521194,0.0663180815108783,810.0532558972986,529.0074790068401,2004.3571565076873,2037.1646980583264,2842.686798977861,2798.334921384568,3869.9192147485574,3928.4642054187098,2.5421142578125,3.5123966942146656,0.28470588235295824,0.13354315220063906,0.3541463414634149,0.2762451171874566,1.0121951219512195,2.068583170572917,98.01049485927325
spk1262,picnic,149.55467224221755,32.320046518759234,10.719890511462399,0.020893975192177304,0.0001399121053593295,0.009926642476106171,0.011612127116463346,0.1431562050688898,1.387956374449839,0.05830900998205967,0.09444544900495928,0.1759162316453568,629.2017576080077,666.1234693004726,1484.7967464873118,1475.2764118799792,2677.265761940966,2773.9744531204233,3906.28404088748,3926.6265507849994,2.141702586206897,3.4960422163589033,0.28603773584905134,0.28196078431372534,0.4593939393939395,0.3873922413793216,1.0303030303030303,1.3739224137931034,51.041117890322944
spk1264,picnic,121.11391515134518,68.56868242222399,7.873464989630058,0.03009593059621488,0.0002501187066065816,0.015639070571723337,0.017230520314418202,0.15359454007104192,1.4189749643899694,0.06878656984206485,0.09799525989457682,0.14394518691647532,677.6760707623076,636.2276597941957,1715.3207472149372,1641.979218615222,2868.4231255770646,2827.564819417745,4046.968145355872,4101.990214635329,2.2216796875,3.518948182521099,0.2841758241758378,0.47187499999999993,0.8341935483870969,0.3686523437499697,1.032258064516129,0.78125,92.671236319731
spk1268,picnic,225.08418713697185,66.53898319719606,10.567244876079378,0.012198513446081164,5.442467680682175e-05,0.005511449974328937,0.006419485084137499,0.09530325826712398,0.9700710169843743,0.040720011447836484,0.05813390784746337,0.0874956733958961,777.331251944689,720.5329734084303,1879.4954843440116,1857.552659943798,3016.1870480546168,3042.993308668364,3983.091563810465,3952.9938661306664,2.7650983146067416,3.480662983425409,0.2873015873015878,0.16728571428571445,0.6703703703703702,0.20558286516853796,1.037037037037037,1.228932584269663,81.29562746829826
spk1269,picnic,119.49063269009446,72.18170626886004,7.882992980126801,0.030249293712819827,0.00025711650507019167,0.012399038362554243,0.014681840227066506,0.11375083831910643,1.1078073816925655,0.048353447784460934,0.0678050407554614,0.12687787841776293,808.2395028981413,728.3650712212385,1828.5254253264134,1724.3204974928976,2879.153517111569,2839.7832664357747,3910.0545944429023,3882.3881080581396,2.36092032967033,3.4854245880859493,0.2869090909091103,0.23860317460317482,0.5090322580645159,0.3226304945054487,1.0161290322580645,1.3521634615384617,71.33439996726335
spk1271,picnic,180.95804070669843,161.29879450025254,6.306940891374962,0.02317443514931635,0.0001331590102567488,0.012424031705932781,0.012916769304973399,0.15030547689864532,1.3721780221556164,0.0563595253766135,0.07362136862477926,0.11469454610727176,1266.234882048654,1292.3830482876494,1856.839276835004,1810.3784124233168,2941.4750791192664,2968.2188825915855,4018.9329939822414,4038.870378827616,2.39277265936255,3.504273504273688,0.28536585365852163,0.17996467991169962,0.3900000000000001,0.31718438745023503,1.0066666666666666,1.7624813247011952,88.8594083032451
spk1272,picnic,186.540837359634,50.11744059602613,14.657605096552144,0.01629252355637613,8.739162439468739e-05,0.0071090542008174044,0.008065975154016908,0.05593548053707708,0.6210980715598293,0.020049282209721332,0.02657076914774532,0.04563019175750261,762.2912258148674,616.3142073568973,1926.2597199497704,1907.039602140624,2924.174602987342,2937.7473042123243,4078.1533081095627,4095.4612010204555,2.807820299500832,3.5002430724355533,0.28569444444444714,0.13897716894977172,0.571388888888889,0.19782133943426872,1.0138888888888888,1.423408901830283,69.63826202408463
spk1273,picnic,115.85507723666376,75.06706328198996,11.538711649809356,0.01951550492974015,0.00017003425864003425,0.008732156013752717,0.009611448392767482,0.09121603944261845,0.9621968583062213,0.02937119389381901,0.047547267163475605,0.10264325325415423,755.0355256148481,688.9574686924065,1797.220261640538,1713.195503271846,2779.380846233676,2737.0854692890775,3781.362193987378,3728.091998816848,2.389259708737864,3.5087719298246234,0.284999999999995,0.2336944444444442,0.5204347826086959,0.31906098300972074,1.0434782608695652,1.3652912621359223,69.9593412031744
spk1275,picnic,200.83430433628044,38.51897533184759,15.195256558393014,0.016184103707996896,8.04711378989974e-05,0.007106400604156457,0.007192249309168172,0.06079140241462861,0.662413345083956,0.020583650680468708,0.024330427105362557,0.041400703852179976,712.6828032006106,698.3300905678059,1872.5440926438046,1931.3027815003975,2894.141807298849,3035.664809623738,4008.362886988277,4091.527011045582,2.497438524590164,3.523035230352287,0.28384615384615514,0.13775757575757558,0.34166666666666684,0.2911116803278656,1.0185185185185186,2.113217213114754,124.49487674176106
spk1277,picnic,211.1906411475321,39.281821700787,14.183140149779804,0.012341062772292518,5.859189432839169e-05,0.006291380814244058,0.006500101004769412,0.0925048273047509,0.9341470479605957,0.04356250280159087,0.05603702059021611,0.08015343500997464,981.7857325275568,873.6872529101206,2080.467588432382,2148.4568928273893,3723.5100905851195,3172.26705296532,4008.4714216291422,3931.8187151271663,0.01596559945504087,,0.0,62.63466666666667,,1.0,,0.01596559945504087,369.06328065492613
