speaker_id,task,meanF0,stdevF0,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,F1_mean,F1_median,F2_mean,F2_median,F3_mean,F3_median,F4_mean,F4_median,speech_rate,articulation_rate,avg_syllable_duration,mean_pause_duration,mean_speech_duration,silence_rate,silence_to_speech_ratio,mean_silence_count,SNR
spk406,cookie_theft,104.60274414038952,55.968893780356986,6.630279558882046,0.02980992957887789,0.0002886972903982392,0.014662108840745078,0.017070841430706755,0.12174795302166255,1.1683254751584649,0.055443651211213946,0.07299083318517635,0.11590925174818995,977.0806666563435,940.1639996978033,2175.9354375593616,2157.4803604707054,3210.7383567523134,3243.06353287729,4181.221137294291,4195.315766069173,2.374188311688312,3.505617977527983,0.28525641025641896,0.2650833333333333,0.5705128205128205,0.32274756493504425,1.0256410256410255,1.2175324675324677,51.210240773569396
spk407,cookie_theft,146.65765631083994,52.591087328623985,9.809522723730387,0.01994768074393999,0.0001375575460607735,0.007661737783297819,0.008534419553830105,0.08232307876098763,0.8122445032833864,0.02765129752993629,0.03728581008355015,0.07566321718368262,849.6933154528577,679.4451822774305,1969.3953863781273,2010.6665083212722,2931.865563901696,2874.052921041633,3997.642928521521,3951.3894005776306,2.539805133079848,3.5250463821892986,0.28368421052631104,0.13636231884057978,0.3593333333333332,0.2794973859315711,1.0222222222222221,2.049667300380228,412.70510973806165
spk408,cookie_theft,131.61017306321614,18.46524560329371,11.213956706104744,0.01966380661054828,0.00014953347566574313,0.009652139483221899,0.010560717356165998,0.1187222616842289,1.1431573221117721,0.045961655635980786,0.06373944042896314,0.10653834062037906,775.2075863199449,748.4073930872124,1915.2211201208534,1939.2197573308918,2853.2847562787015,2829.26298843339,3877.3472044047344,3866.7042365447887,2.1693898670708958,3.492884864165653,0.286296296296291,0.4287177901463615,0.7361904761904762,0.37891171583489947,1.0476190476190477,0.8838255013992538,92.39122163098284
spk409,cookie_theft,231.803042324901,56.74020292426029,12.205853924086602,0.01802054227338299,7.801938096470824e-05,0.008646289749733145,0.009098341574792895,0.09606065148417862,1.0094856601398394,0.036961197710201725,0.05139768350104232,0.09211645216190381,673.6914736993283,539.5176384552635,1912.9236698157085,1924.404002016794,3006.2530581028445,3043.342946131779,3907.1376033838346,3838.9506558759745,2.8545673076923075,3.501228501228556,0.2856140350877148,0.23049999999999984,1.0853333333333335,0.18469551282052557,1.0666666666666667,0.8012820512820513,78.09386060331968
spk41,cookie_theft,161.06717826121513,57.87384127975601,13.406791869272052,0.01798740166992295,0.00011299707656298893,0.006613727427927504,0.00791901836834129,0.1092388313103798,1.0395213127660268,0.036894083754808495,0.0593379271192837,0.12138753761655957,854.3141039516851,732.0297423032144,1863.9176747593592,1876.1226533249362,2935.2203087805888,2964.7358282966816,4056.668166534486,4116.405311003707,1.8118765586034915,3.51075877689695,0.2848387096774187,0.36797037037037056,0.40136363636363614,0.4839074189526196,1.0227272727272727,1.3150716957605986,96.65235903963234
spk410,cookie_theft,195.3376566931227,68.81769271929755,12.123144321472125,0.021040138415838485,0.00010887453549355414,0.0100162061337943,0.010588303952325108,0.10688912706970048,1.0523591023391499,0.046745602839678255,0.059119136458380434,0.10167964561499915,696.9213149571206,555.5055668417465,2011.5476742506678,2045.6090558342614,3025.6249317571196,3006.289929833715,4046.371092245018,4051.566975340138,2.478642086330935,3.493449781659446,0.2862499999999953,0.31252456538170814,0.8327272727272728,0.29048870278778144,1.0909090909090908,0.9294907823741008,69.67014312480016
spk411,cookie_theft,174.58820516568747,52.14747005511695,13.481995614957235,0.02149940013832782,0.00012281767436186027,0.011559957296999292,0.010198766579687707,0.12782224193144062,1.214294301149146,0.06891923439908755,0.06937446630409172,0.10186340471303282,821.9881069824776,787.776157115398,1970.7171015813822,1914.2766461585766,3073.9049219160324,3096.2934196259957,4135.7062828742455,4230.091925077005,1.7800632911392404,3.4959941733431075,0.2860416666666615,0.21008465608465593,0.221451612903226,0.49082772943038894,1.0161290322580645,2.3363330696202533,42.78640467411783
spk412,cookie_theft,145.05118294012016,39.21805271234201,7.958517748856813,0.01602052400103743,0.0001110552868675197,0.008313486585794278,0.008707647314008615,0.10642308754669352,1.0069921537050661,0.0483727494152301,0.06133358326982218,0.09787151802381132,953.1384690661897,707.0161272164587,2008.8067314670566,1980.6210980310289,2962.172371725771,2873.789207248733,3789.509131276503,3707.6905127433147,2.9511346998535872,3.4930950446792095,0.2862790697674347,0.1255925925925927,0.6935211267605633,0.15515190336751736,1.0140845070422535,1.235358711566618,58.8303507928951
spk413,cookie_theft,151.64107089660766,113.96873360078672,11.10546579205159,0.027770588004044215,0.0001896108208049468,0.013226806285014263,0.013550172720992723,0.1308791227972679,1.2360896945978987,0.0485569241726233,0.06837891271203023,0.12028739773494866,667.0185084553184,564.0864694015115,1681.895377348043,1616.6178386627048,2694.173574483883,2528.8076913229597,3908.141622904899,3862.602376301209,2.6545234806629834,3.501280956447352,0.2856097560975715,0.16240579710144926,0.5204444444444445,0.24184219613256883,1.0222222222222221,1.4891229281767955,57.81554433250621
spk414,cookie_theft,131.8587984070906,65.24071958315216,6.4748646678940815,0.044953066907295995,0.0003428881156170789,0.02457575661815216,0.02738279079645552,0.20466198194633606,1.7614053807303953,0.10368511162717248,0.14462355775584781,0.41343357938477593,536.7162425421636,493.9836294550992,1668.0516101331784,1628.402335199845,2884.0170028364614,2823.9041333171804,4017.1035226096596,4035.888482030356,3.4839527027027026,3.49364791288556,0.2862337662337746,0.030666666666665492,22.040000000000003,0.002775096525067285,2.0,0.09049227799227799,30.871138274234546
